type,values,model,period,lambda
max_shortfall,-0.038441155496320295,cap,dotcom,0.925
costs,0.10074135208231674,cap,dotcom,0.925
peak_to_through,2.264331202705357,cap,dotcom,0.925
max_1d,1.1735389603282074,cap,dotcom,0.925
max_5d,1.404589944673743,cap,dotcom,0.925
max_30d,1.9429375317611401,cap,dotcom,0.925
max_ltm,1.5087882531988404,cap,dotcom,0.925
avg_ltm,1.163157085794523,cap,dotcom,0.925
n_breaches,1,buffer,dotcom,0.925
N_observations,512,buffer,dotcom,0.925
perc_breaches,0.001953125,buffer,dotcom,0.925
conf_level,0.998046875,buffer,dotcom,0.925
avg_shortfall,-0.019552573038571885,buffer,dotcom,0.925
max_shortfall,-0.019552573038571885,buffer,dotcom,0.925
costs,0.12202510079360493,buffer,dotcom,0.925
peak_to_through,2.064091284139443,buffer,dotcom,0.925
max_1d,1.1735389603282074,buffer,dotcom,0.925
max_5d,1.404589944673743,buffer,dotcom,0.925
max_30d,1.7617590943763783,buffer,dotcom,0.925
max_ltm,1.2070306025590722,buffer,dotcom,0.925
avg_ltm,1.2070306025590722,buffer,dotcom,0.925
n_breaches,4,cap_floor,dotcom,0.925
N_observations,512,cap_floor,dotcom,0.925
perc_breaches,0.0078125,cap_floor,dotcom,0.925
conf_level,0.9921875,cap_floor,dotcom,0.925
avg_shortfall,-0.017291502677385148,cap_floor,dotcom,0.925
max_shortfall,-0.038441155496320295,cap_floor,dotcom,0.925
costs,0.10105160364287462,cap_floor,dotcom,0.925
peak_to_through,2.148689614077701,cap_floor,dotcom,0.925
max_1d,1.1735389603282074,cap_floor,dotcom,0.925
max_5d,1.404589944673743,cap_floor,dotcom,0.925
max_30d,1.9429375317611401,cap_floor,dotcom,0.925
max_ltm,1.5087882531988404,cap_floor,dotcom,0.925
avg_ltm,1.2009892736665162,cap_floor,dotcom,0.925
n_breaches,4,speed_floor,dotcom,0.925
N_observations,512,speed_floor,dotcom,0.925
perc_breaches,0.0078125,speed_floor,dotcom,0.925
conf_level,0.9921875,speed_floor,dotcom,0.925
avg_shortfall,-0.017291502677385148,speed_floor,dotcom,0.925
max_shortfall,-0.038441155496320295,speed_floor,dotcom,0.925
costs,0.1019098493680602,speed_floor,dotcom,0.925
peak_to_through,2.4483451777283114,speed_floor,dotcom,0.925
max_1d,1.1735389603282074,speed_floor,dotcom,0.925
max_5d,1.404589944673743,speed_floor,dotcom,0.925
max_30d,1.881906804487229,speed_floor,dotcom,0.925
max_ltm,1.5087882531988404,speed_floor,dotcom,0.925
avg_ltm,1.2009892736665162,speed_floor,dotcom,0.925
kpf,1,baseline,all,0.925
kpf,1,floor,all,0.925
kpf,1,cap,all,0.925
kpf,1,speed,all,0.925
kpf,1,buffer,all,0.925
kpf,1,speed_floor,all,0.925
kpf,1,cap_floor,all,0.925
n_breaches,32,baseline,all,0.93
N_observations,5549,baseline,all,0.93
perc_breaches,0.005766804829699045,baseline,all,0.93
conf_level,0.994233195170301,baseline,all,0.93
avg_shortfall,-0.016751928730434212,baseline,all,0.93
max_shortfall,-0.06454719270483945,baseline,all,0.93
costs,0.08097320493178296,baseline,all,0.93
peak_to_through,6.490567405714102,baseline,all,0.93
max_1d,1.290186358979597,baseline,all,0.93
max_5d,1.9582638119167017,baseline,all,0.93
max_30d,4.277830077824419,baseline,all,0.93
max_ltm,1.781514126101718,baseline,all,0.93
avg_ltm,1.2287012376455222,baseline,all,0.93
n_breaches,33,speed,all,0.93
N_observations,5549,speed,all,0.93
perc_breaches,0.00594701748062714,speed,all,0.93
conf_level,0.9940529825193729,speed,all,0.93
avg_shortfall,-0.02018847260650859,speed,all,0.93
max_shortfall,-0.07388169256250672,speed,all,0.93
costs,0.08055305827534412,speed,all,0.93
peak_to_through,6.036238562125028,speed,all,0.93
max_1d,1.290186358979597,speed,all,0.93
max_5d,1.9052357546255614,speed,all,0.93
max_30d,1.8607182973583016,speed,all,0.93
max_ltm,1.8186246804465867,speed,all,0.93
avg_ltm,1.2697250335405925,speed,all,0.93
n_breaches,20,floor,all,0.93
N_observations,5549,floor,all,0.93
perc_breaches,0.003604253018561903,floor,all,0.93
conf_level,0.9963957469814381,floor,all,0.93
avg_shortfall,-0.020718376397572843,floor,all,0.93
max_shortfall,-0.06454719270483945,floor,all,0.93
costs,0.08706902095970756,floor,all,0.93
peak_to_through,3.3704164280690287,floor,all,0.93
max_1d,1.2173503093117226,floor,all,0.93
max_5d,1.854695494990794,floor,all,0.93
max_30d,3.010115179295211,floor,all,0.93
max_ltm,1.5676918483237896,floor,all,0.93
avg_ltm,1.2280293940433327,floor,all,0.93
n_breaches,32,cap,all,0.93
N_observations,5549,cap,all,0.93
perc_breaches,0.005766804829699045,cap,all,0.93
conf_level,0.994233195170301,cap,all,0.93
avg_shortfall,-0.016836823985071605,cap,all,0.93
max_shortfall,-0.06454719270483945,cap,all,0.93
costs,0.07945653927250079,cap,all,0.93
peak_to_through,4.14715057098666,cap,all,0.93
max_1d,1.290186358979597,cap,all,0.93
max_5d,1.9582638119167017,cap,all,0.93
max_30d,3.1543330791713444,cap,all,0.93
max_ltm,1.781514126101718,cap,all,0.93
avg_ltm,1.229312698597029,cap,all,0.93
n_breaches,13,buffer,all,0.93
N_observations,5549,buffer,all,0.93
perc_breaches,0.002342764462065237,buffer,all,0.93
conf_level,0.9976572355379347,buffer,all,0.93
avg_shortfall,-0.013163713567187738,buffer,all,0.93
max_shortfall,-0.03612191546357449,buffer,all,0.93
costs,0.09866679713536881,buffer,all,0.93
peak_to_through,5.192453924571281,buffer,all,0.93
max_1d,1.290186358979597,buffer,all,0.93
max_5d,1.958263811916702,buffer,all,0.93
max_30d,3.422264062259535,buffer,all,0.93
max_ltm,1.4252113008813745,buffer,all,0.93
avg_ltm,1.147276752150166,buffer,all,0.93
n_breaches,20,cap_floor,all,0.93
N_observations,5549,cap_floor,all,0.93
perc_breaches,0.003604253018561903,cap_floor,all,0.93
conf_level,0.9963957469814381,cap_floor,all,0.93
avg_shortfall,-0.020854208804992672,cap_floor,all,0.93
max_shortfall,-0.06454719270483945,cap_floor,all,0.93
costs,0.08555235530042539,cap_floor,all,0.93
peak_to_through,2.1535288889880113,cap_floor,all,0.93
max_1d,1.2173503093117226,cap_floor,all,0.93
max_5d,1.5881056495772736,cap_floor,all,0.93
max_30d,2.1535288889880113,cap_floor,all,0.93
max_ltm,1.5676918483237896,cap_floor,all,0.93
avg_ltm,1.2290077315657437,cap_floor,all,0.93
n_breaches,20,speed_floor,all,0.93
N_observations,5549,speed_floor,all,0.93
perc_breaches,0.003604253018561903,speed_floor,all,0.93
conf_level,0.9963957469814381,speed_floor,all,0.93
avg_shortfall,-0.02187128436341452,speed_floor,all,0.93
max_shortfall,-0.06454719270483945,speed_floor,all,0.93
costs,0.0868431822950667,speed_floor,all,0.93
peak_to_through,3.2267338027029213,speed_floor,all,0.93
max_1d,1.2050371127763486,speed_floor,all,0.93
max_5d,1.5466567563420015,speed_floor,all,0.93
max_30d,1.8607182973583016,speed_floor,all,0.93
max_ltm,1.5676918483237896,speed_floor,all,0.93
avg_ltm,1.2376399835138645,speed_floor,all,0.93
n_breaches,9,baseline,covid,0.93
N_observations,252,baseline,covid,0.93
perc_breaches,0.03571428571428571,baseline,covid,0.93
conf_level,0.9642857142857143,baseline,covid,0.93
avg_shortfall,-0.018079978851499274,baseline,covid,0.93
max_shortfall,-0.04033748182962524,baseline,covid,0.93
costs,0.13061649499670114,baseline,covid,0.93
peak_to_through,4.954518703097207,baseline,covid,0.93
max_1d,1.2408780532422372,baseline,covid,0.93
max_5d,1.854695494990794,baseline,covid,0.93
max_30d,4.277830077824419,baseline,covid,0.93
max_ltm,1.4501458560879736,baseline,covid,0.93
avg_ltm,1.2299089109514953,baseline,covid,0.93
n_breaches,10,speed,covid,0.93
N_observations,252,speed,covid,0.93
perc_breaches,0.03968253968253968,speed,covid,0.93
conf_level,0.9603174603174603,speed,covid,0.93
avg_shortfall,-0.029287768630438218,speed,covid,0.93
max_shortfall,-0.07388169256250672,speed,covid,0.93
costs,0.12225327800208718,speed,covid,0.93
peak_to_through,4.360864577080926,speed,covid,0.93
max_1d,1.2408780532422372,speed,covid,0.93
max_5d,1.8325794410215788,speed,covid,0.93
max_30d,1.8607182973583016,speed,covid,0.93
max_ltm,1.8186246804465867,speed,covid,0.93
avg_ltm,1.36516667007463,speed,covid,0.93
n_breaches,6,floor,covid,0.93
N_observations,252,floor,covid,0.93
perc_breaches,0.023809523809523808,floor,covid,0.93
conf_level,0.9761904761904762,floor,covid,0.93
avg_shortfall,-0.020124774913778423,floor,covid,0.93
max_shortfall,-0.04033748182962524,floor,covid,0.93
costs,0.133847874998208,floor,covid,0.93
peak_to_through,3.3704164280690287,floor,covid,0.93
max_1d,1.2173503093117226,floor,covid,0.93
max_5d,1.854695494990794,floor,covid,0.93
max_30d,3.010115179295211,floor,covid,0.93
max_ltm,1.4281944560382964,floor,covid,0.93
avg_ltm,1.199599583409416,floor,covid,0.93
n_breaches,9,cap,covid,0.93
N_observations,252,cap,covid,0.93
perc_breaches,0.03571428571428571,cap,covid,0.93
conf_level,0.9642857142857143,cap,covid,0.93
avg_shortfall,-0.018381828645765562,cap,covid,0.93
max_shortfall,-0.04033748182962524,cap,covid,0.93
costs,0.11672672676953812,cap,covid,0.93
peak_to_through,3.165691654388272,cap,covid,0.93
max_1d,1.2408780532422372,cap,covid,0.93
max_5d,1.8325794410215785,cap,covid,0.93
max_30d,3.1543330791713444,cap,covid,0.93
max_ltm,1.4501458560879736,cap,covid,0.93
avg_ltm,1.2320829943346308,cap,covid,0.93
n_breaches,4,buffer,covid,0.93
N_observations,252,buffer,covid,0.93
perc_breaches,0.015873015873015872,buffer,covid,0.93
conf_level,0.9841269841269842,buffer,covid,0.93
avg_shortfall,-0.00937427232287702,buffer,covid,0.93
max_shortfall,-0.016786568651747963,buffer,covid,0.93
costs,0.14610818247450047,buffer,covid,0.93
peak_to_through,3.963614962477766,buffer,covid,0.93
max_1d,1.240878053242237,buffer,covid,0.93
max_5d,1.8325794410215788,buffer,covid,0.93
max_30d,3.422264062259535,buffer,covid,0.93
max_ltm,1.1601166848703788,buffer,covid,0.93
avg_ltm,1.0981507261838401,buffer,covid,0.93
n_breaches,6,cap_floor,covid,0.93
N_observations,252,cap_floor,covid,0.93
perc_breaches,0.023809523809523808,cap_floor,covid,0.93
conf_level,0.9761904761904762,cap_floor,covid,0.93
avg_shortfall,-0.020577549605177853,cap_floor,covid,0.93
max_shortfall,-0.04033748182962524,cap_floor,covid,0.93
costs,0.11995810677104499,cap_floor,covid,0.93
peak_to_through,2.1535288889880113,cap_floor,covid,0.93
max_1d,1.2173503093117226,cap_floor,covid,0.93
max_5d,1.5881056495772736,cap_floor,covid,0.93
max_30d,2.1535288889880113,cap_floor,covid,0.93
max_ltm,1.4281944560382964,cap_floor,covid,0.93
avg_ltm,1.2028607084841192,cap_floor,covid,0.93
n_breaches,6,speed_floor,covid,0.93
N_observations,252,speed_floor,covid,0.93
perc_breaches,0.023809523809523808,speed_floor,covid,0.93
conf_level,0.9761904761904762,speed_floor,covid,0.93
avg_shortfall,-0.023967801466584015,speed_floor,covid,0.93
max_shortfall,-0.04033748182962524,speed_floor,covid,0.93
costs,0.12946939177264713,speed_floor,covid,0.93
peak_to_through,3.2267338027029213,speed_floor,covid,0.93
max_1d,1.2050371127763486,speed_floor,covid,0.93
max_5d,1.3721744135483358,speed_floor,covid,0.93
max_30d,1.8607182973583016,speed_floor,covid,0.93
max_ltm,1.4281944560382964,speed_floor,covid,0.93
avg_ltm,1.231634881644522,speed_floor,covid,0.93
n_breaches,7,baseline,financialcrisis,0.93
N_observations,462,baseline,financialcrisis,0.93
perc_breaches,0.015151515151515152,baseline,financialcrisis,0.93
conf_level,0.9848484848484849,baseline,financialcrisis,0.93
avg_shortfall,-0.028516484423555997,baseline,financialcrisis,0.93
max_shortfall,-0.06454719270483945,baseline,financialcrisis,0.93
costs,0.10259032743891866,baseline,financialcrisis,0.93
peak_to_through,5.189597397343151,baseline,financialcrisis,0.93
max_1d,1.290186358979597,baseline,financialcrisis,0.93
max_5d,1.9582638119167017,baseline,financialcrisis,0.93
max_30d,2.22840701090188,baseline,financialcrisis,0.93
max_ltm,1.781514126101718,baseline,financialcrisis,0.93
avg_ltm,1.3703063649543596,baseline,financialcrisis,0.93
n_breaches,7,speed,financialcrisis,0.93
N_observations,462,speed,financialcrisis,0.93
perc_breaches,0.015151515151515152,speed,financialcrisis,0.93
conf_level,0.9848484848484849,speed,financialcrisis,0.93
avg_shortfall,-0.028516484423555997,speed,financialcrisis,0.93
max_shortfall,-0.06454719270483945,speed,financialcrisis,0.93
costs,0.10218347559480667,speed,financialcrisis,0.93
peak_to_through,5.175919482840409,speed,financialcrisis,0.93
max_1d,1.290186358979597,speed,financialcrisis,0.93
max_5d,1.9052357546255614,speed,financialcrisis,0.93
max_30d,1.8607182973583016,speed,financialcrisis,0.93
max_ltm,1.781514126101718,speed,financialcrisis,0.93
avg_ltm,1.3703063649543596,speed,financialcrisis,0.93
n_breaches,6,floor,financialcrisis,0.93
N_observations,462,floor,financialcrisis,0.93
perc_breaches,0.012987012987012988,floor,financialcrisis,0.93
conf_level,0.987012987012987,floor,financialcrisis,0.93
avg_shortfall,-0.028172703107470366,floor,financialcrisis,0.93
max_shortfall,-0.06454719270483945,floor,financialcrisis,0.93
costs,0.1071743918205291,floor,financialcrisis,0.93
peak_to_through,3.142776154143357,floor,financialcrisis,0.93
max_1d,1.2155272669536663,floor,financialcrisis,0.93
max_5d,1.620222190544051,floor,financialcrisis,0.93
max_30d,2.22840701090188,floor,financialcrisis,0.93
max_ltm,1.5676918483237896,floor,financialcrisis,0.93
avg_ltm,1.3154829998751891,floor,financialcrisis,0.93
n_breaches,7,cap,financialcrisis,0.93
N_observations,462,cap,financialcrisis,0.93
perc_breaches,0.015151515151515152,cap,financialcrisis,0.93
conf_level,0.9848484848484849,cap,financialcrisis,0.93
avg_shortfall,-0.028516484423555997,cap,financialcrisis,0.93
max_shortfall,-0.06454719270483945,cap,financialcrisis,0.93
costs,0.09351730636029884,cap,financialcrisis,0.93
peak_to_through,3.5560750652449054,cap,financialcrisis,0.93
max_1d,1.290186358979597,cap,financialcrisis,0.93
max_5d,1.9582638119167017,cap,financialcrisis,0.93
max_30d,1.9740688622182256,cap,financialcrisis,0.93
max_ltm,1.781514126101718,cap,financialcrisis,0.93
avg_ltm,1.3703063649543596,cap,financialcrisis,0.93
n_breaches,4,buffer,financialcrisis,0.93
N_observations,462,buffer,financialcrisis,0.93
perc_breaches,0.008658008658008658,buffer,financialcrisis,0.93
conf_level,0.9913419913419913,buffer,financialcrisis,0.93
avg_shortfall,-0.02438299166776803,buffer,financialcrisis,0.93
max_shortfall,-0.03612191546357449,buffer,financialcrisis,0.93
costs,0.11647981754279788,buffer,financialcrisis,0.93
peak_to_through,4.151677917874521,buffer,financialcrisis,0.93
max_1d,1.290186358979597,buffer,financialcrisis,0.93
max_5d,1.958263811916702,buffer,financialcrisis,0.93
max_30d,1.9740688622182256,buffer,financialcrisis,0.93
max_ltm,1.4252113008813745,buffer,financialcrisis,0.93
avg_ltm,1.26452560441684,buffer,financialcrisis,0.93
n_breaches,6,cap_floor,financialcrisis,0.93
N_observations,462,cap_floor,financialcrisis,0.93
perc_breaches,0.012987012987012988,cap_floor,financialcrisis,0.93
conf_level,0.987012987012987,cap_floor,financialcrisis,0.93
avg_shortfall,-0.028172703107470366,cap_floor,financialcrisis,0.93
max_shortfall,-0.06454719270483945,cap_floor,financialcrisis,0.93
costs,0.09810137074190928,cap_floor,financialcrisis,0.93
peak_to_through,2.1535288889880113,cap_floor,financialcrisis,0.93
max_1d,1.1963293746361763,cap_floor,financialcrisis,0.93
max_5d,1.5466567563420015,cap_floor,financialcrisis,0.93
max_30d,1.8951220165751317,cap_floor,financialcrisis,0.93
max_ltm,1.5676918483237896,cap_floor,financialcrisis,0.93
avg_ltm,1.3154829998751891,cap_floor,financialcrisis,0.93
n_breaches,6,speed_floor,financialcrisis,0.93
N_observations,462,speed_floor,financialcrisis,0.93
perc_breaches,0.012987012987012988,speed_floor,financialcrisis,0.93
conf_level,0.987012987012987,speed_floor,financialcrisis,0.93
avg_shortfall,-0.028172703107470366,speed_floor,financialcrisis,0.93
max_shortfall,-0.06454719270483945,speed_floor,financialcrisis,0.93
costs,0.10690235902879099,speed_floor,financialcrisis,0.93
peak_to_through,3.1344929251669362,speed_floor,financialcrisis,0.93
max_1d,1.1963293746361763,speed_floor,financialcrisis,0.93
max_5d,1.5466567563420015,speed_floor,financialcrisis,0.93
max_30d,1.8607182973583016,speed_floor,financialcrisis,0.93
max_ltm,1.5676918483237896,speed_floor,financialcrisis,0.93
avg_ltm,1.3154829998751891,speed_floor,financialcrisis,0.93
n_breaches,5,baseline,dotcom,0.93
N_observations,512,baseline,dotcom,0.93
perc_breaches,0.009765625,baseline,dotcom,0.93
conf_level,0.990234375,baseline,dotcom,0.93
avg_shortfall,-0.014812877414620113,baseline,dotcom,0.93
max_shortfall,-0.03882385896591187,baseline,dotcom,0.93
costs,0.10162990955411132,baseline,dotcom,0.93
peak_to_through,2.55797456819224,baseline,dotcom,0.93
max_1d,1.1649690770266499,baseline,dotcom,0.93
max_5d,1.3845380288096105,baseline,dotcom,0.93
max_30d,1.9234165533588272,baseline,dotcom,0.93
max_ltm,1.5164695889278579,baseline,dotcom,0.93
avg_ltm,1.1720147015372735,baseline,dotcom,0.93
n_breaches,5,speed,dotcom,0.93
N_observations,512,speed,dotcom,0.93
perc_breaches,0.009765625,speed,dotcom,0.93
conf_level,0.990234375,speed,dotcom,0.93
avg_shortfall,-0.014812877414620113,speed,dotcom,0.93
max_shortfall,-0.03882385896591187,speed,dotcom,0.93
costs,0.10160884587370395,speed,dotcom,0.93
peak_to_through,2.55797456819224,speed,dotcom,0.93
max_1d,1.1649690770266499,speed,dotcom,0.93
max_5d,1.3845380288096105,speed,dotcom,0.93
max_30d,1.8607182973583016,speed,dotcom,0.93
max_ltm,1.5164695889278579,speed,dotcom,0.93
avg_ltm,1.1720147015372735,speed,dotcom,0.93
n_breaches,4,floor,dotcom,0.93
N_observations,512,floor,dotcom,0.93
perc_breaches,0.0078125,floor,dotcom,0.93
conf_level,0.9921875,floor,dotcom,0.93
avg_shortfall,-0.01845014595299165,floor,dotcom,0.93
max_shortfall,-0.03882385896591187,floor,dotcom,0.93
costs,0.10192990083902932,floor,dotcom,0.93
peak_to_through,2.419989448652202,floor,dotcom,0.93
max_1d,1.1649690770266499,floor,dotcom,0.93
max_5d,1.3845380288096105,floor,dotcom,0.93
max_30d,1.9234165533588272,floor,dotcom,0.93
max_ltm,1.5164695889278579,floor,dotcom,0.93
avg_ltm,1.2140505203604166,floor,dotcom,0.93
n_breaches,5,cap,dotcom,0.93
N_observations,512,cap,dotcom,0.93
perc_breaches,0.009765625,cap,dotcom,0.93
conf_level,0.990234375,cap,dotcom,0.93
avg_shortfall,-0.014812877414620113,cap,dotcom,0.93
max_shortfall,-0.03882385896591187,cap,dotcom,0.93
costs,0.10085160913712791,cap,dotcom,0.93
peak_to_through,2.2763207223761426,cap,dotcom,0.93
max_1d,1.1649690770266499,cap,dotcom,0.93
max_5d,1.3845380288096105,cap,dotcom,0.93
max_30d,1.9234165533588272,cap,dotcom,0.93
max_ltm,1.5164695889278579,cap,dotcom,0.93
avg_ltm,1.1720147015372735,cap,dotcom,0.93
n_breaches,1,buffer,dotcom,0.93
N_observations,512,buffer,dotcom,0.93
perc_breaches,0.001953125,buffer,dotcom,0.93
conf_level,0.998046875,buffer,dotcom,0.93
avg_shortfall,-0.02003095237556135,buffer,dotcom,0.93
max_shortfall,-0.02003095237556135,buffer,dotcom,0.93
costs,0.12161642379309753,buffer,dotcom,0.93
peak_to_through,2.046379654553792,buffer,dotcom,0.93
max_1d,1.1649690770266499,buffer,dotcom,0.93
max_5d,1.3845380288096105,buffer,dotcom,0.93
max_30d,1.7461708877369118,buffer,dotcom,0.93
max_ltm,1.2131756711422865,buffer,dotcom,0.93
